step_name,identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],pack_voltage,pack_current,brick_heater_temperature[thermistor_brick1],brick_heater_temperature[thermistor_brick3_afe],brick_heater_temperature[thermistor_brick5],sys_current,is_fault_line_active,hw_undervoltage_vbatt,hw_overvoltage_vbatt,hw_ntc_undertemperature,hw_ntc_severe_overtemperature,hw_ntc_overtemperature,hw_persistent_short_circuit_discharge,hw_short_circuit_discharge,hw_persistent_overcurrent_discharge,hw_persistent_overcurrent_charge,hw_overcurrent_discharge,hw_overcurrent_charge,hw_vbatt_sum_check_fail,hw_faultn_ext,adc_channel_b,enabled,voltage,resistance,power_supply_voltage,battery_voltage,current_counter,adc_channel_c,timestamp,current,dock_thermistor_resistance,setpoint_voltage,adc_channel_a,adc_channel_d,setpoint_current,vsys_current
HEATER_ON,/htf.shunt.status,13598,1275744.06866,1744825078.07835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13599,1275744.07821,1744825078.08789,,3.48388671875,3.486328125,3.48388671875,3.485107421875,3.485107421875,17.423095703125,0.0915527418255806,22.372802734375,23.007211685180664,22.501384735107425,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13602,1275744.07895,1744825078.08863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.bk_power_supply.status,13603,1275744.10067,1744825078.11035,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,14.998000144958496,13.041739463806152,,,,,1744825088.0,1.149999976158142,,15.0,,,2.0,
HEATER_ON,/htf.shunt.status,13604,1275744.10939,1744825078.11907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.shunt.status,13608,1275744.13943,1744825078.14911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0900000035762786,,,,,,
HEATER_ON,/htf.shunt.status,13609,1275744.14969,1744825078.15937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0900000035762786,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13610,1275744.17917,1744825078.18886,,3.485107421875,3.486328125,3.482666015625,3.48388671875,3.485107421875,17.427978515625,0.0915527418255806,22.372802734375,23.083044052124023,22.501384735107425,0.0121212117373943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/battery_monitor.battery_monitor_telemetry,13614,1275744.19511,1744825078.20478,,,,,,,,,,,,,,,,,,,,,,,,,,,17.708110809326172,,,,,,,17.683809280395508,,,,,1.7267557382583618,0.0117814540863037,,
HEATER_ON,/battery_monitor.battery_monitor_custom_telemetry,13615,1275744.19552,1744825078.2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.683809280395508,17.708110809326172,,,1744825088.0,,10975.763671875,,,,,0.0383136719465255
HEATER_ON,/htf.shunt.status,13617,1275744.19952,1744825078.2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.382999420166016,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13618,1275744.20991,1744825078.21959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13622,1275744.24925,1744825078.25893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0799999982118606,,,,,,
HEATER_ON,/htf.shunt.status,13623,1275744.25981,1744825078.26949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0799999982118606,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13624,1275744.28028,1744825078.28996,,3.485107421875,3.486328125,3.48388671875,3.482666015625,3.486328125,17.42431640625,0.0784737765789032,22.43717765808105,23.158647537231445,22.56543159484864,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13627,1275744.29025,1744825078.29993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0799999982118606,,,,,,
HEATER_ON,/htf.shunt.status,13629,1275744.3201,1744825078.32978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.shunt.status,13633,1275744.33032,1744825078.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.shunt.status,13634,1275744.38064,1744825078.39032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.365999221801758,,,,3980.0,,1744825088.0,-0.0920000001788139,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13635,1275744.38126,1744825078.39094,,3.48388671875,3.487548828125,3.48388671875,3.48388671875,3.48388671875,17.423095703125,0.0915527418255806,22.501384735107425,23.18379592895508,22.629318237304688,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13638,1275744.39098,1744825078.40066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0920000001788139,,,,,,
HEATER_ON,/htf.shunt.status,13642,1275744.43035,1744825078.44003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/htf.shunt.status,13643,1275744.44077,1744825078.45045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/htf.shunt.status,13644,1275744.47101,1744825078.4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13645,1275744.48227,1744825078.49195,,3.485107421875,3.486328125,3.48388671875,3.48388671875,3.485107421875,17.423095703125,0.0784737765789032,22.501384735107425,23.25908851623535,22.629318237304688,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13648,1275744.50127,1744825078.51095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0799999982118606,,,,,,
HEATER_ON,/htf.shunt.status,13649,1275744.51159,1744825078.52127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0799999982118606,,,,,,
HEATER_ON,/htf.shunt.status,13654,1275744.56134,1744825078.57101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.371999740600586,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13655,1275744.57161,1744825078.58129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13656,1275744.58336,1744825078.59304,,3.48388671875,3.487548828125,3.48388671875,3.48388671875,3.48388671875,17.423095703125,0.0784737765789032,22.56543159484864,23.309158325195312,22.69304084777832,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13659,1275744.61127,1744825078.62095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13660,1275744.62178,1744825078.63146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13664,1275744.6521,1744825078.66178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13665,1275744.68181,1744825078.69149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0879999995231628,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13666,1275744.68441,1744825078.69409,,3.48388671875,3.486328125,3.48388671875,3.48388671875,3.485107421875,17.42431640625,0.0784737765789032,22.56543159484864,23.35912704467773,22.69304084777832,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13669,1275744.6922,1744825078.70188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0879999995231628,,,,,,
HEATER_ON,/htf.shunt.status,13673,1275744.74231,1744825078.75198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400999069213867,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/htf.shunt.status,13674,1275744.75276,1744825078.76244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13676,1275744.78561,1744825078.79529,,3.48388671875,3.486328125,3.485107421875,3.485107421875,3.48388671875,17.425537109375,0.0784737765789032,22.629318237304688,23.408998489379883,22.756601333618164,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13679,1275744.79212,1744825078.8018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0810000002384185,,,,,,
HEATER_ON,/htf.shunt.status,13680,1275744.80261,1744825078.81229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0810000002384185,,,,,,
HEATER_ON,/htf.shunt.status,13684,1275744.83292,1744825078.8426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0810000002384185,,,,,,
HEATER_ON,/htf.shunt.status,13685,1275744.86294,1744825078.87262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/htf.shunt.status,13686,1275744.87318,1744825078.88286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0820000022649765,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13687,1275744.88665,1744825078.89633,,3.48388671875,3.485107421875,3.485107421875,3.48388671875,3.486328125,17.4267578125,0.0915527418255806,22.629318237304688,23.43389320373535,22.81999588012696,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13690,1275744.9233,1744825078.93298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.423999786376953,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13694,1275744.9335,1744825078.94318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13695,1275744.97292,1744825078.9826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/htf.shunt.status,13697,1275744.98338,1744825078.99306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13698,1275744.98773,1744825078.99742,,3.48388671875,3.486328125,3.48388671875,3.48388671875,3.485107421875,17.42431640625,0.0915527418255806,22.69304084777832,23.508432388305664,22.81999588012696,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13701,1275745.01384,1744825079.02353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/htf.shunt.status,13705,1275745.04377,1744825079.05345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13707,1275745.05414,1744825079.06382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13708,1275745.0889,1744825079.09858,,3.482666015625,3.486328125,3.482666015625,3.485107421875,3.486328125,17.42431640625,0.0784737765789032,22.756601333618164,23.58274269104004,22.88323783874512,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.bk_power_supply.status,13711,1275745.10053,1744825079.11021,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,14.998000144958496,13.064459800720217,,,,,1744825088.0,1.1480000019073486,,15.0,,,2.0,
HEATER_ON,/htf.shunt.status,13712,1275745.10404,1744825079.11372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.386999130249023,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13713,1275745.11423,1744825079.12391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13717,1275745.15378,1744825079.16346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13718,1275745.16445,1744825079.17413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13719,1275745.18997,1744825079.19965,,3.485107421875,3.485107421875,3.48388671875,3.48388671875,3.485107421875,17.423095703125,0.0915527418255806,22.756601333618164,23.60746383666992,22.88323783874512,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13722,1275745.19454,1744825079.20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.battery_monitor_telemetry,13724,1275745.20586,1744825079.21554,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70890998840332,,,,,,,17.684646606445312,,,,,1.7131649255752563,0.0117778778076171,,
HEATER_ON,/battery_monitor.battery_monitor_custom_telemetry,13725,1275745.20604,1744825079.21571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.684646606445312,17.70890998840332,,,1744825088.0,,10796.1123046875,,,,,0.0383020415902137
HEATER_ON,/htf.shunt.status,13727,1275745.22455,1744825079.23423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13729,1275745.23482,1744825079.2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13732,1275745.28505,1744825079.29473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39299964904785,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13733,1275745.29099,1744825079.30066,,3.48388671875,3.487548828125,3.48388671875,3.485107421875,3.48388671875,17.425537109375,0.0915527418255806,22.81999588012696,23.65683364868164,22.94631767272949,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13736,1275745.29525,1744825079.30492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/htf.shunt.status,13739,1275745.33455,1744825079.34423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13742,1275745.34509,1744825079.35477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13743,1275745.37553,1744825079.38521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13744,1275745.39197,1744825079.40165,,3.485107421875,3.487548828125,3.48388671875,3.48388671875,3.485107421875,17.421875,0.0915527418255806,22.81999588012696,23.73070335388184,22.94631767272949,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13747,1275745.40553,1744825079.41521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0900000035762786,,,,,,
HEATER_ON,/htf.shunt.status,13748,1275745.41579,1744825079.42547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0900000035762786,,,,,,
HEATER_ON,/htf.shunt.status,13752,1275745.46572,1744825079.4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413999557495117,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.ea_power_supply.status,13753,1275745.47127,1744825079.48095,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,17.420000076293945,,,,,,1744825088.0,0.0,,17.209999084472656,,,0.0,
HEATER_ON,/htf.shunt.status,13754,1275745.48055,1744825079.49023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13755,1275745.49297,1744825079.50265,,3.485107421875,3.486328125,3.485107421875,3.48388671875,3.486328125,17.423095703125,0.0915527418255806,22.88323783874512,23.73070335388184,23.00923728942871,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13758,1275745.51557,1744825079.52525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13759,1275745.52586,1744825079.53555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13763,1275745.55637,1744825079.56605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13765,1275745.5865,1744825079.59618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13766,1275745.59423,1744825079.60392,,3.482666015625,3.487548828125,3.48388671875,3.486328125,3.48388671875,17.423095703125,0.0915527418255806,22.88323783874512,23.804344177246094,23.071990966796875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13769,1275745.59675,1744825079.60643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13773,1275745.64656,1744825079.65624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3700008392334,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13774,1275745.65679,1744825079.66647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13775,1275745.69519,1744825079.70488,,3.482666015625,3.487548828125,3.48388671875,3.485107421875,3.485107421875,17.42431640625,0.104631707072258,22.94631767272949,23.853321075439453,23.071990966796875,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13778,1275745.69647,1744825079.70616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13779,1275745.70695,1744825079.71663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13780,1275745.73715,1744825079.74683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0869999974966049,,,,,,
HEATER_ON,/htf.shunt.status,13784,1275745.76724,1744825079.77692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13786,1275745.77752,1744825079.7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13787,1275745.79612,1744825079.8058,,3.482666015625,3.486328125,3.48388671875,3.485107421875,3.485107421875,17.425537109375,0.0784737765789032,22.94631767272949,23.82884788513184,23.134593963623047,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13790,1275745.82759,1744825079.83727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388999938964844,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.shunt.status,13791,1275745.83783,1744825079.84751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0829999968409538,,,,,,
HEATER_ON,/htf.shunt.status,13795,1275745.87732,1744825079.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13796,1275745.88768,1744825079.89736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13797,1275745.89721,1744825079.90689,,3.48388671875,3.487548828125,3.48388671875,3.48388671875,3.486328125,17.4267578125,0.0915527418255806,23.00923728942871,23.877769470214844,23.134593963623047,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13800,1275745.9181,1744825079.92778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0860000029206276,,,,,,
HEATER_ON,/htf.shunt.status,13804,1275745.94805,1744825079.95773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/htf.shunt.status,13805,1275745.95831,1744825079.96799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0850000008940696,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13807,1275745.99819,1744825080.00787,,3.48388671875,3.486328125,3.482666015625,3.485107421875,3.48388671875,17.42431640625,0.0784737765789032,23.00923728942871,23.999656677246094,23.1970443725586,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.shunt.status,13810,1275746.00827,1744825080.01794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.349000930786133,,,,3980.0,,1744825088.0,-0.0890000015497207,,,,,,
HEATER_ON,/htf.shunt.status,13811,1275746.01864,1744825080.02832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0890000015497207,,,,,,
HEATER_ON,/htf.shunt.status,13815,1275746.05818,1744825080.06786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13816,1275746.0686,1744825080.07828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13817,1275746.09889,1744825080.10858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13818,1275746.09938,1744825080.10906,,3.485107421875,3.486328125,3.48388671875,3.482666015625,3.485107421875,17.425537109375,0.0915527418255806,23.071990966796875,24.02396011352539,23.1970443725586,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/htf.bk_power_supply.status,13821,1275746.10228,1744825080.11196,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,14.998000144958496,13.075850486755373,,,,,1744825088.0,1.1469999551773071,,15.0,,,2.0,
HEATER_ON,/htf.shunt.status,13823,1275746.12901,1744825080.13868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0879999995231628,,,,,,
HEATER_ON,/htf.shunt.status,13824,1275746.13918,1744825080.14886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0879999995231628,,,,,,
HEATER_ON,/htf.shunt.status,13828,1275746.18949,1744825080.19917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.422000885009766,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/htf.shunt.status,13829,1275746.19981,1744825080.20949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.417999267578125,,,,3980.0,,1744825088.0,-0.0839999988675117,,,,,,
HEATER_ON,/battery_monitor.droid_battery_telemetry,13830,1275746.20035,1744825080.21003,,3.48388671875,3.486328125,3.48388671875,3.48388671875,3.485107421875,17.42431640625,0.0784737765789032,23.071990966796875,24.096729278564453,23.25933074951172,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,
HEATER_ON,/battery_monitor.battery_monitor_telemetry,13834,1275746.21628,1744825080.22596,,,,,,,,,,,,,,,,,,,,,,,,,,,17.710203170776367,,,,,,,17.68614387512207,,,,,1.7011476755142212,0.0117782354354858,,
