identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],brick_voltage[5],brick_voltage[6],brick_voltage[7],brick_voltage[8],brick_voltage[9],brick_voltage[10],brick_voltage[11],brick_voltage[12],brick_voltage[13],brick_voltage_raw[0],brick_voltage_raw[1],brick_voltage_raw[2],brick_voltage_raw[3],brick_voltage_raw[4],brick_voltage_raw[5],brick_voltage_raw[6],brick_voltage_raw[7],brick_voltage_raw[8],brick_voltage_raw[9],brick_voltage_raw[10],brick_voltage_raw[11],brick_voltage_raw[12],brick_voltage_raw[13],brick_voltage_filtered[0],brick_voltage_filtered[1],brick_voltage_filtered[2],brick_voltage_filtered[3],brick_voltage_filtered[4],brick_voltage_filtered[5],brick_voltage_filtered[6],brick_voltage_filtered[7],brick_voltage_filtered[8],brick_voltage_filtered[9],brick_voltage_filtered[10],brick_voltage_filtered[11],brick_voltage_filtered[12],brick_voltage_filtered[13],pack_voltage,pack_voltage_raw,pack_voltage_filtered,pack_current,temperature[0],temperature[1],temperature[2],temperature[3],temperature[4],temperature[5],temperature[6],pack_temperature[0],pack_temperature[1],pack_temperature[2],pack_temperature[3],pack_temperature[4],pack_temperature[5],shunt_temperature,accumulated_charge,brick_balancing_active_bitfield,hw_uv_brick_bitfield,hw_uv_vsum,hw_uv_vbatt_warning,hw_uv_vbatt_critical,timestamp,current,current_counter
/shunt.status,563,1987706.21561,1717095922.48119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,564,1987706.22634,1717095922.49192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,565,1987706.2364,1717095922.50198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,566,1987706.25871,1717095922.52429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,567,1987706.27531,1717095922.54089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,568,1987706.27938,1717095922.54496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,569,1987706.29866,1717095922.56424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,570,1987706.33464,1717095922.60023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,571,1987706.34481,1717095922.61039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,572,1987706.355,1717095922.62058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,573,1987706.37738,1717095922.64296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,574,1987706.39399,1717095922.65956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,575,1987706.39794,1717095922.66352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,576,1987706.41753,1717095922.68311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,577,1987706.45414,1717095922.71972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.006000000052154,1256.0
/shunt.status,578,1987706.46481,1717095922.73039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.006000000052154,1256.0
/shunt.status,579,1987706.47487,1717095922.74045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,581,1987706.49752,1717095922.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,582,1987706.5139,1717095922.77949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,583,1987706.51808,1717095922.78366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,584,1987706.53694,1717095922.80253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,587,1987706.57291,1717095922.83848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,588,1987706.58347,1717095922.84904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,589,1987706.59365,1717095922.85922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/battery_monitor.zip_battery_telemetry,590,1987706.60757,1717095922.87314,,3.523955106735229,3.524311065673828,3.524578094482422,3.524578094482422,3.523421049118042,3.524578094482422,3.5239527225494385,3.522350311279297,3.523509979248047,3.523332118988037,3.524311065673828,3.523154020309448,3.524488925933838,3.523509979248047,3.523955106735229,3.524311065673828,3.524578094482422,3.524578094482422,3.523421049118042,3.524578094482422,3.523955106735229,3.522352933883667,3.523509979248047,3.523332118988037,3.524311065673828,3.523154020309448,3.524488925933838,3.523509979248047,3.524187564849853,3.524094581604004,3.524470090866089,3.52478289604187,3.523535966873169,3.5248236656188965,3.5238492488861084,3.522655248641968,3.523375988006592,3.5232934951782227,3.524280071258545,3.523455142974853,3.524113655090332,3.523334264755249,49.33403396606445,49.33403396606445,49.33427047729492,0.0266000013798475,22.58951568603516,22.776498794555664,23.01197624206543,22.850906372070312,23.539640426635746,22.686922073364254,23.243412017822266,22.58951568603516,22.776498794555664,22.850906372070312,23.539640426635746,22.686922073364254,23.243412017822266,23.01197624206543,7.758985157124698e-05,,0.0,False,False,False,,,
/shunt.status,594,1987706.61648,1717095922.88206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,595,1987706.63278,1717095922.89836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,596,1987706.6369,1717095922.90247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,597,1987706.65593,1717095922.92151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,599,1987706.69289,1717095922.95847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,600,1987706.70373,1717095922.96931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/battery_monitor.zip_battery_telemetry,601,1987706.70762,1717095922.9732,,3.524399995803833,3.523599147796631,3.524755954742432,3.5246670246124268,3.523332118988037,3.5240440368652344,3.523327350616455,3.5235044956207275,3.523509979248047,3.523332118988037,3.524488925933838,3.523688077926636,3.5241329669952397,3.5237770080566406,3.524399995803833,3.523599147796631,3.524755954742432,3.5246670246124268,3.523332118988037,3.5240440368652344,3.523332118988037,3.523509979248047,3.523509979248047,3.523332118988037,3.524488925933838,3.523688077926636,3.5241329669952397,3.5237770080566406,3.524244546890259,3.5239620208740234,3.5245466232299805,3.524751901626587,3.5234813690185547,3.5246150493621826,3.523709535598755,3.5228826999664307,3.523411750793457,3.523303747177124,3.524336099624634,3.523517608642578,3.5241189002990723,3.5234527587890625,49.33456802368164,49.33456802368164,49.3343505859375,0.053200002759695,22.583881378173828,22.759729385375977,22.99720764160156,22.85461807250977,23.545061111450195,22.675701141357425,23.2452392578125,22.583881378173828,22.759729385375977,22.85461807250977,23.545061111450195,22.675701141357425,23.2452392578125,22.99720764160156,8.200529555324465e-05,,0.0,False,False,False,,,
/shunt.status,605,1987706.71385,1717095922.97943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,606,1987706.73638,1717095923.00196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,607,1987706.75247,1717095923.01805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,608,1987706.75672,1717095923.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,610,1987706.7756,1717095923.04118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/battery_monitor.zip_battery_telemetry,611,1987706.80738,1717095923.07296,,3.5237770080566406,3.523955106735229,3.524399995803833,3.524578094482422,3.523242950439453,3.524578094482422,3.5235064029693604,3.522705078125,3.523599147796631,3.523688077926636,3.5241329669952397,3.523332118988037,3.523509979248047,3.523421049118042,3.5237770080566406,3.523955106735229,3.524399995803833,3.524578094482422,3.523242950439453,3.524578094482422,3.523509979248047,3.5227091312408447,3.523599147796631,3.523688077926636,3.5241329669952397,3.523332118988037,3.523509979248047,3.523421049118042,3.5241193771362305,3.52396011352539,3.5245072841644287,3.524705410003662,3.5234174728393555,3.5246052742004395,3.52365517616272,3.522835254669189,3.5234618186950684,3.523406744003296,3.524281740188598,3.523468017578125,3.523955821990967,3.523444175720215,49.33243179321289,49.33243179321289,49.33383560180664,0.0399000011384487,22.57261657714844,22.75040435791016,23.00089836120605,22.84161376953125,23.543249130249023,22.653249740600582,23.248897552490234,22.57261657714844,22.75040435791016,22.84161376953125,23.543249130249023,22.653249740600582,23.248897552490234,23.00089836120605,8.604601316619664e-05,,0.0,False,False,False,,,
/shunt.status,615,1987706.81209,1717095923.07767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,616,1987706.82242,1717095923.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,617,1987706.83242,1717095923.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,618,1987706.8552,1717095923.12079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,620,1987706.87175,1717095923.13733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,621,1987706.87553,1717095923.14112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,622,1987706.89499,1717095923.16058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/battery_monitor.zip_battery_telemetry,623,1987706.90724,1717095923.17283,,3.524488925933838,3.524488925933838,3.5246670246124268,3.5249340534210205,3.523065090179444,3.5240440368652344,3.523688077926636,3.523421049118042,3.523599147796631,3.5227980613708496,3.5240440368652344,3.523509979248047,3.523865938186645,3.523421049118042,3.524488925933838,3.524488925933838,3.5246670246124268,3.5249340534210205,3.523065090179444,3.5240440368652344,3.523688077926636,3.523421049118042,3.523599147796631,3.5227980613708496,3.5240440368652344,3.523509979248047,3.523865938186645,3.523421049118042,3.5242183208465576,3.524101734161377,3.524549961090088,3.524766683578491,3.5233230590820312,3.524455070495605,3.5236639976501465,3.5229921340942383,3.52349853515625,3.5232436656951904,3.5242180824279785,3.5234792232513428,3.523931741714477,3.523437976837158,49.33403396606445,49.33403396606445,49.33388900756836,0.0,22.568857192993164,22.755998611450195,22.98982048034668,22.845333099365234,23.530601501464844,22.67008781433105,23.25255584716797,22.568857192993164,22.755998611450195,22.845333099365234,23.530601501464844,22.67008781433105,23.25255584716797,22.98982048034668,9.053664689417928e-05,,0.0,False,False,False,,,
/shunt.status,628,1987706.93165,1717095923.19724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,629,1987706.94236,1717095923.20794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,630,1987706.95221,1717095923.21779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,632,1987706.97462,1717095923.2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,633,1987706.99109,1717095923.25668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,634,1987706.99507,1717095923.26066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/battery_monitor.zip_battery_telemetry,636,1987707.00671,1717095923.2723,,3.5241329669952397,3.5242221355438232,3.5241329669952397,3.524399995803833,3.52297592163086,3.524399995803833,3.523421049118042,3.52297592163086,3.523865938186645,3.5226199626922607,3.523599147796631,3.523332118988037,3.523865938186645,3.52297592163086,3.5241329669952397,3.5242221355438232,3.5241329669952397,3.524399995803833,3.52297592163086,3.524399995803833,3.523421049118042,3.52297592163086,3.523865938186645,3.5226199626922607,3.523599147796631,3.523332118988037,3.523865938186645,3.52297592163086,3.524195432662964,3.524133920669556,3.5244383811950684,3.5246684551239014,3.5232300758361816,3.524440288543701,3.523598909378052,3.5229878425598145,3.523597002029419,3.52307677268982,3.524052381515503,3.523439884185791,3.523914098739624,3.5233142375946045,49.3309211730957,49.3309211730957,49.33309555053711,0.0,22.574493408203125,22.77277183532715,22.980581283569336,22.852760314941406,23.54686546325684,22.690654754638672,23.258031845092773,22.574493408203125,22.77277183532715,22.852760314941406,23.54686546325684,22.690654754638672,23.258031845092773,22.980581283569336,9.483203757554291e-05,,0.0,False,False,False,,,
/shunt.status,640,1987707.01423,1717095923.27981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,641,1987707.05061,1717095923.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,643,1987707.06091,1717095923.32649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,644,1987707.0709,1717095923.33649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,645,1987707.09373,1717095923.35931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/battery_monitor.zip_battery_telemetry,646,1987707.10713,1717095923.37271,,3.524399995803833,3.5241329669952397,3.524845123291016,3.5251121520996094,3.523688077926636,3.524755954742432,3.523324966430664,3.52296781539917,3.5237770080566406,3.523332118988037,3.523955106735229,3.523332118988037,3.5240440368652344,3.5228869915008545,3.524399995803833,3.5241329669952397,3.524845123291016,3.5251121520996094,3.523688077926636,3.524755954742432,3.523332118988037,3.52297592163086,3.5237770080566406,3.523332118988037,3.523955106735229,3.523332118988037,3.5240440368652344,3.5228869915008545,3.524250268936157,3.524133682250977,3.5245473384857178,3.524787187576294,3.52335262298584,3.524524688720703,3.5235254764556885,3.522982597351074,3.523645162582397,3.523145198822021,3.524026393890381,3.52341103553772,3.523948907852173,3.523199796676636,49.33456802368164,49.33456802368164,49.33348846435547,0.0798000022768974,22.58951568603516,22.761594772338867,23.008285522460938,22.849044799804688,23.536027908325195,22.66634559631348,23.25438117980957,22.58951568603516,22.761594772338867,22.849044799804688,23.536027908325195,22.66634559631348,23.25438117980957,23.008285522460938,9.939786104951054e-05,,0.0,False,False,False,,,
/shunt.status,650,1987707.1106,1717095923.37618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,651,1987707.11455,1717095923.38014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,652,1987707.13451,1717095923.4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,654,1987707.17043,1717095923.43601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,655,1987707.18115,1717095923.44673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,656,1987707.19155,1717095923.45714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/battery_monitor.zip_battery_telemetry,657,1987707.20685,1717095923.47243,,3.5246670246124268,3.5240440368652344,3.5246670246124268,3.524755954742432,3.523332118988037,3.524755954742432,3.5240354537963867,3.5229663848876958,3.523509979248047,3.5228869915008545,3.523688077926636,3.5241329669952397,3.523332118988037,3.523865938186645,3.5246670246124268,3.5240440368652344,3.5246670246124268,3.524755954742432,3.523332118988037,3.524755954742432,3.5240440368652344,3.52297592163086,3.523509979248047,3.5228869915008545,3.523688077926636,3.5241329669952397,3.523332118988037,3.523865938186645,3.5243618488311768,3.5241096019744877,3.5245792865753174,3.5247788429260254,3.5233471393585205,3.524586677551269,3.5236620903015137,3.5229783058166504,3.523608922958374,3.523076057434082,3.5239357948303223,3.523604393005371,3.5237836837768555,3.523378133773804,49.334659576416016,49.334659576416016,49.33380126953125,0.0931000113487243,22.58763313293457,22.754133224487305,22.99166488647461,22.847187042236328,23.543249130249023,22.677570343017575,23.25255584716797,22.58763313293457,22.754133224487305,22.847187042236328,23.543249130249023,22.677570343017575,23.25255584716797,22.99166488647461,0.000103614424006,,0.0,False,False,False,,,
/shunt.status,661,1987707.21384,1717095923.47942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,662,1987707.23015,1717095923.49573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,663,1987707.23457,1717095923.50015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,664,1987707.25344,1717095923.51902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,666,1987707.28953,1717095923.55511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,667,1987707.29994,1717095923.56552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/battery_monitor.zip_battery_telemetry,668,1987707.30605,1717095923.57162,,3.523688077926636,3.5246670246124268,3.523865938186645,3.5241329669952397,3.523154020309448,3.5249340534210205,3.523395538330078,3.5233922004699707,3.523599147796631,3.52297592163086,3.523865938186645,3.523332118988037,3.523688077926636,3.5227980613708496,3.523688077926636,3.5246670246124268,3.523865938186645,3.5241329669952397,3.523154020309448,3.5249340534210205,3.523421049118042,3.523421049118042,3.523599147796631,3.52297592163086,3.523865938186645,3.523332118988037,3.523688077926636,3.5227980613708496,3.524181365966797,3.524258852005005,3.524388313293457,3.5246059894561768,3.5232954025268555,3.524679660797119,3.5235908031463623,3.5230891704559326,3.523606300354004,3.5230493545532227,3.5239171981811523,3.523531436920166,3.523758172988892,3.5232229232788086,49.33154296875,49.33154296875,49.33319854736328,0.2793000042438507,22.57073974609375,22.759729385375977,22.984277725219727,22.858333587646484,23.550479888916016,22.675701141357425,23.26899719238281,22.57073974609375,22.759729385375977,22.858333587646484,23.550479888916016,22.675701141357425,23.26899719238281,22.984277725219727,0.0001079255744116,,0.0,False,False,False,,,
/shunt.status,672,1987707.31013,1717095923.57571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,673,1987707.33273,1717095923.59831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,674,1987707.34916,1717095923.61474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,675,1987707.35312,1717095923.6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/shunt.status,677,1987707.37266,1717095923.63824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0049999998882412,1256.0
/battery_monitor.zip_battery_telemetry,678,1987707.40637,1717095923.67195,,3.523955106735229,3.524311065673828,3.524845123291016,3.5251121520996094,3.523421049118042,3.5241329669952397,3.524024724960327,3.5226871967315674,3.523332118988037,3.5228869915008545,3.5241329669952397,3.523154020309448,3.5242221355438232,3.523421049118042,3.523955106735229,3.524311065673828,3.524845123291016,3.5251121520996094,3.523421049118042,3.5241329669952397,3.5240440368652344,3.5227091312408447,3.523332118988037,3.5228869915008545,3.5241329669952397,3.523154020309448,3.5242221355438232,3.523421049118042,3.524120807647705,3.524272918701172,3.524510622024536,3.5247414112091064,3.523329019546509,3.524533271789551,3.5237069129943848,3.522981643676758,3.5235328674316406,3.523005962371826,3.523974895477295,3.523430347442627,3.5238823890686035,3.523275852203369,49.33367919921875,49.33367919921875,49.33332824707031,0.2128000110387802,22.574493408203125,22.76345634460449,22.99351119995117,22.845333099365234,23.539640426635746,22.675701141357425,23.2452392578125,22.574493408203125,22.76345634460449,22.845333099365234,23.539640426635746,22.675701141357425,23.2452392578125,22.99351119995117,0.0001119056614697,,0.0,False,False,False,,,
/shunt.status,679,1987707.40923,1717095923.67481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,683,1987707.41995,1717095923.68554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,684,1987707.43022,1717095923.6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,685,1987707.45264,1717095923.71822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
